,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-D1-A17R,0.16393442623,0.584905660377,0.58064516129,0.169491525424,0.183333333333,0.684210526316,0.0363636363636,0.469387755102,0.03125,0.818181818182,1.0,0.245901639344,0.86,0.8,0.80701754386,0.892857142857,0.0172413793103,0.854838709677,0.431818181818,0.0169491525424,0.571428571429,0.5,0.015873015873,0.0181818181818,0.051724137931,0.542857142857,0.0727272727273,0.5,0.827586206897,0.8,0.559322033898,0.15873015873,0.27868852459,0.5,0.354838709677,0.214285714286,0.1,0.0701754385965,0.769230769231,0.661016949153,0.818181818182,0.107142857143,0.173076923077,1.0,0.5,0.666666666667,0.614035087719,0.0,0.132075471698,0.0576923076923,0.578125,0.0677966101695,0.388888888889,0.0161290322581,0.0,0.483870967742,1.0,0.0185185185185,0.625,0.836363636364,0.0178571428571,0.410714285714,0.6,0.0612244897959,0.868852459016,0.09375,0.0377358490566,0.8,0.0327868852459,0.0483870967742,0.362068965517,0.0,0.795918367347,0.12962962963,0.125,0.833333333333,0.947368421053,0.857142857143,0.0666666666667,1.0,1.0,0.515625,0.661016949153,1.0,0.0178571428571,0.25,0.4,0.702127659574,0.894736842105,0.928571428571,0.833333333333,0.636363636364,0.25,1.0,0.55,0.0892857142857,0.692307692308,0.597014925373,0.892857142857,0.172413793103,0.794117647059,0.816326530612,0.563636363636,0.568965517241,0.45,0.833333333333,0.0,0.566666666667,0.210526315789,0.515625,0.0,0.16393442623,0.241935483871,0.183333333333,0.814814814815,0.650793650794,0.453125,0.0172413793103,0.05,0.430769230769,0.465517241379,0.55,0.0,0.666666666667,0.620689655172,1.0,0.647058823529,0.189655172414,0.745454545455,0.5,0.21568627451,1.0,0.183333333333,0.692307692308,0.015625,0.770833333333,0.86,0.0172413793103,0.6875,0.661016949153,0.573770491803,0.176470588235,0.25,0.0,0.475409836066,0.172413793103,0.666666666667,0.338461538462,0.627118644068,0.606557377049,0.739130434783,0.0,0.0,0.037037037037,0.551724137931,0.0677966101695,0.72131147541,0.301587301587,0.94,0.293103448276,0.683333333333,0.116666666667,0.354838709677,0.0,1.0,0.425925925926,0.339622641509,0.789473684211,0.603174603175,0.0701754385965,0.7,0.180327868852,0.6,0.416666666667,0.440677966102,0.684210526316,0.5,0.666666666667
TCGA-D1-A17S,0.457627118644,0.428571428571,0.35,0.0677966101695,0.196721311475,0.525423728814,0.326923076923,0.4,0.0,0.454545454545,0.5,0.52380952381,0.395833333333,0.611111111111,0.425925925926,0.482142857143,0.0,0.413793103448,0.612244897959,0.180327868852,0.25,0.0,0.0,0.188679245283,0.25,0.512195121951,0.480769230769,0.4,0.269230769231,0.666666666667,0.571428571429,0.0655737704918,0.0535714285714,0.568965517241,0.433333333333,0.821428571429,0.59375,0.214285714286,0.566666666667,0.456140350877,0.307692307692,0.0350877192982,0.0192307692308,0.6,0.666666666667,0.75,0.481481481481,0.0338983050847,0.0363636363636,0.0,0.216666666667,0.218181818182,0.428571428571,0.109375,0.0645161290323,0.612903225806,0.5,0.037037037037,0.777777777778,0.377358490566,0.160714285714,0.309090909091,0.666666666667,0.333333333333,0.44262295082,0.237288135593,0.169811320755,0.533333333333,0.0,0.0338983050847,0.178571428571,0.0,0.30612244898,0.0357142857143,0.125,0.46511627907,0.294117647059,0.384615384615,0.0357142857143,0.25,0.4,0.163636363636,0.389830508475,0.333333333333,0.0,0.0,0.666666666667,0.608695652174,0.529411764706,0.357142857143,0.474576271186,0.3,0.0545454545455,0.5,0.647058823529,0.150943396226,0.516666666667,0.177419354839,0.396226415094,0.673076923077,0.636363636364,0.466666666667,0.269230769231,0.259259259259,0.207547169811,0.333333333333,0.5,0.574074074074,0.672727272727,0.225806451613,0.0,0.508771929825,0.666666666667,0.0181818181818,0.320754716981,0.189655172414,0.306451612903,0.122807017544,0.0,0.105263157895,0.169811320755,0.536585365854,0.16393442623,0.777777777778,0.534482758621,0.666666666667,0.176470588235,0.0175438596491,0.622641509434,0.0,0.265306122449,0.6,0.363636363636,0.371428571429,0.140625,0.475,0.36,0.0,0.6,0.271186440678,0.714285714286,0.16,0.8,0.0,0.516666666667,0.64,0.615384615385,0.2,0.473684210526,0.545454545455,0.521739130435,0.0,0.0,0.0188679245283,0.175438596491,0.11320754717,0.296296296296,0.339285714286,0.352941176471,0.236363636364,0.368421052632,0.05,0.196721311475,0.145833333333,0.425925925926,1.0,0.642857142857,0.320754716981,0.6,0.240740740741,0.634146341463,0.491525423729,0.25,0.545454545455,0.4,0.35,0.456140350877,0.333333333333
TCGA-D1-A17T,0.587301587302,0.254545454545,0.354838709677,0.0153846153846,0.15625,0.45,0.411764705882,0.218181818182,0.0,0.375,0.5,0.538461538462,0.48,0.4,0.315789473684,0.392857142857,0.0,0.283333333333,0.43137254902,0.15873015873,0.142857142857,0.5,0.0,0.140350877193,0.166666666667,0.384615384615,0.677966101695,0.5,0.228070175439,0.222222222222,0.433333333333,0.03125,0.0677966101695,0.28813559322,0.545454545455,0.777777777778,0.714285714286,0.188679245283,0.413793103448,0.237288135593,0.272727272727,0.0327868852459,0.0508474576271,0.2,1.0,0.4,0.545454545455,0.031746031746,0.0181818181818,0.0,0.125,0.241379310345,0.378378378378,0.0882352941176,0.0757575757576,0.4,0.666666666667,0.0,0.666666666667,0.241379310345,0.155172413793,0.263157894737,0.6,0.4,0.28125,0.380952380952,0.125,0.357142857143,0.0,0.0166666666667,0.25,0.0,0.26,0.0,0.178571428571,0.355555555556,0.375,0.258620689655,0.0,0.25,0.2,0.147540983607,0.28125,0.1875,0.0,0.25,0.571428571429,0.458333333333,0.309523809524,0.357142857143,0.380952380952,0.157894736842,0.0508474576271,0.4,0.470588235294,0.0862068965517,0.328125,0.149253731343,0.220338983051,0.75,0.486486486486,0.404255319149,0.290909090909,0.224137931034,0.109090909091,0.444444444444,0.6,0.55737704918,0.7,0.15625,0.0,0.571428571429,0.655737704918,0.0806451612903,0.275862068966,0.190476190476,0.316666666667,0.131147540984,0.0,0.101694915254,0.109090909091,0.390243902439,0.138461538462,0.454545454545,0.372881355932,0.25,0.176470588235,0.05,0.491228070175,0.0,0.372549019608,0.6,0.44262295082,0.257142857143,0.10447761194,0.311111111111,0.240740740741,0.0,0.369565217391,0.2,0.593220338983,0.185185185185,0.8,0.0,0.612903225806,0.59375,0.560975609756,0.0645161290323,0.305084745763,0.383333333333,0.333333333333,0.0,0.0,0.0175438596491,0.2,0.178571428571,0.241935483871,0.459016393443,0.275862068966,0.271186440678,0.306451612903,0.0655737704918,0.161290322581,0.11320754717,0.339622641509,0.642857142857,1.0,0.25,0.403225806452,0.277777777778,0.414634146341,0.683333333333,0.0,0.272727272727,0.426229508197,0.272727272727,0.283333333333,0.6
TCGA-D1-A17U,0.132352941176,0.637931034483,0.757575757576,0.369230769231,0.307692307692,0.65625,0.0,0.274509803922,0.138461538462,0.655172413793,1.0,0.234375,0.653846153846,0.473684210526,0.7,0.689655172414,0.153846153846,0.90625,0.254901960784,0.0,0.428571428571,0.5,0.0,0.0,0.0,0.309523809524,0.031746031746,0.125,0.758620689655,0.5,0.365079365079,0.378787878788,0.446153846154,0.327586206897,0.430769230769,0.233333333333,0.135135135135,0.0,0.666666666667,0.703125,0.571428571429,0.306451612903,0.254237288136,0.6,0.0,0.6,0.534482758621,0.0,0.333333333333,0.160714285714,0.685714285714,0.2,0.216216216216,0.0,0.0,0.333333333333,1.0,0.19298245614,0.555555555556,0.793103448276,0.0,0.524590163934,0.75,0.122807017544,0.892307692308,0.121212121212,0.0,0.714285714286,0.138461538462,0.225806451613,0.566666666667,0.0,0.821428571429,0.310344827586,0.267857142857,0.760869565217,0.875,0.762711864407,0.1875,0.8,1.0,0.738461538462,0.555555555556,0.875,0.224137931034,0.166666666667,0.0952380952381,0.4,0.710526315789,0.642857142857,0.671641791045,0.526315789474,0.467741935484,1.0,0.357142857143,0.178571428571,0.560606060606,0.720588235294,0.766666666667,0.105263157895,0.540540540541,0.729166666667,0.719298245614,0.542372881356,0.593220338983,0.833333333333,0.0,0.4,0.145161290323,0.776119402985,0.125,0.193548387097,0.116666666667,0.344262295082,0.771929824561,0.746268656716,0.645161290323,0.0,0.111111111111,0.58064516129,0.637931034483,0.377777777778,0.0,0.666666666667,0.415384615385,1.0,0.470588235294,0.453125,0.6,0.0,0.314814814815,0.5,0.313432835821,0.611111111111,0.0,0.5,0.736842105263,0.126984126984,0.659574468085,0.777777777778,0.377049180328,0.368421052632,0.5,0.0806451612903,0.444444444444,0.103448275862,0.487179487179,0.492307692308,0.435483870968,0.359375,0.615384615385,0.0677966101695,0.0819672131148,0.232142857143,0.716666666667,0.142857142857,0.753846153846,0.415384615385,0.759259259259,0.41935483871,0.661538461538,0.301587301587,0.52380952381,0.0,0.789473684211,0.320754716981,0.25,1.0,0.40625,0.109090909091,0.325581395349,0.109375,0.571428571429,0.181818181818,0.322580645161,0.5,0.333333333333,0.285714285714
TCGA-D1-A1NU,0.220588235294,0.349206349206,0.314285714286,0.0281690140845,0.056338028169,0.507462686567,0.166666666667,0.636363636364,0.0,0.655737704918,0.75,0.246376811594,0.526315789474,0.8,0.609375,0.612903225806,0.0,0.441176470588,0.642857142857,0.31884057971,0.714285714286,0.25,0.0138888888889,0.295081967213,0.34328358209,0.727272727273,0.140625,0.714285714286,0.514705882353,0.857142857143,0.757575757576,0.0416666666667,0.10447761194,0.6875,0.289855072464,0.514285714286,0.230769230769,0.359375,0.727272727273,0.6,0.666666666667,0.0434782608696,0.015625,0.6,0.25,0.666666666667,0.367647058824,0.219178082192,0.0483870967742,0.0,0.380281690141,0.0597014925373,0.7,0.219178082192,0.189189189189,0.720588235294,0.666666666667,0.0,0.777777777778,0.524590163934,0.261538461538,0.145161290323,0.8,0.16393442623,0.536231884058,0.056338028169,0.269841269841,0.4375,0.0,0.0144927536232,0.153846153846,0.0,0.428571428571,0.0327868852459,0.0454545454545,0.566037735849,0.444444444444,0.5625,0.0149253731343,0.666666666667,0.6,0.142857142857,0.652173913043,0.533333333333,0.0,0.833333333333,0.681818181818,0.767857142857,0.590909090909,0.538461538462,0.585714285714,0.619047619048,0.0606060606061,0.75,0.809523809524,0.0483870967742,0.648648648649,0.315789473684,0.52380952381,0.359375,0.631578947368,0.581818181818,0.177419354839,0.537313432836,0.21875,0.588235294118,0.333333333333,0.446153846154,0.323529411765,0.243243243243,0.0,0.225352112676,0.442857142857,0.0149253731343,0.571428571429,0.366197183099,0.202898550725,0.238805970149,0.0153846153846,0.185714285714,0.285714285714,0.74,0.27397260274,0.727272727273,0.818181818182,0.6,0.473684210526,0.0289855072464,0.633333333333,1.0,0.105263157895,1.0,0.0869565217391,0.707317073171,0.291666666667,0.82,0.508196721311,0.0,0.62,0.333333333333,0.63768115942,0.0677966101695,0.5,0.0,0.420289855072,0.258064516129,0.568181818182,0.114285714286,0.695652173913,0.712121212121,0.833333333333,0.0,0.0,0.0,0.208955223881,0.0,0.507462686567,0.138888888889,0.55,0.134328358209,0.528571428571,0.0138888888889,0.101449275362,0.216666666667,0.603174603175,0.6,0.403225806452,0.40625,1.0,0.0151515151515,0.854166666667,0.31884057971,0.625,0.818181818182,0.426470588235,0.619047619048,0.80303030303,0.857142857143
TCGA-DI-A0WH,0.612903225806,0.277777777778,0.265625,0.311475409836,0.703125,0.186440677966,0.381818181818,0.02,0.338709677419,0.105263157895,0.0,0.5625,0.078431372549,0.0588235294118,0.0172413793103,0.0545454545455,0.473684210526,0.0847457627119,0.142857142857,0.0,0.0,0.0,0.134328358209,0.0,0.0,0.121951219512,0.59649122807,0.0,0.0175438596491,0.0,0.15,0.30303030303,0.344827586207,0.0754716981132,0.475409836066,0.310344827586,0.5,0.0,0.0357142857143,0.05,0.0,0.316666666667,0.535714285714,0.0,0.666666666667,0.0,0.206349206349,0.0,0.267857142857,0.34693877551,0.0923076923077,0.75,0.0789473684211,0.0,0.0,0.0793650793651,0.0,0.508474576271,0.0,0.0357142857143,0.0,0.464285714286,0.0,0.740740740741,0.0793650793651,0.838709677419,0.0,0.153846153846,0.237288135593,0.5,0.448275862069,0.169491525424,0.0204081632653,0.407407407407,0.694915254237,0.0,0.0,0.0172413793103,0.474576271186,0.0,0.0,0.290322580645,0.0655737704918,0.0,0.366666666667,0.0,0.315789473684,0.078431372549,0.0,0.0,0.0819672131148,0.0,0.383333333333,0.0,0.0555555555556,0.642857142857,0.0793650793651,0.0909090909091,0.0344827586207,0.464285714286,0.0294117647059,0.0,0.381818181818,0.0161290322581,0.271186440678,0.0625,0.75,0.379310344828,0.446428571429,0.227272727273,0.232142857143,0.616666666667,0.315789473684,0.413793103448,0.0377358490566,0.153846153846,0.45,0.0,0.233333333333,0.34375,0.0689655172414,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.409836065574,0.111111111111,0.5,0.75,0.0,0.688524590164,0.0,0.0,0.0208333333333,0.0,0.5,0.108695652174,0.206896551724,0.213114754098,0.622641509434,0.5,0.529411764706,0.301587301587,0.5,0.116279069767,0.412698412698,0.142857142857,0.0327868852459,0.0,0.305084745763,0.35,0.491228070175,0.362068965517,0.701754385965,0.0338983050847,0.612903225806,0.0192307692308,0.610169491525,0.0833333333333,0.55737704918,0.444444444444,0.0,0.0701754385965,0.240740740741,0.277777777778,0.109090909091,0.0151515151515,1.0,0.0444444444444,0.469696969697,0.0,0.0,0.431034482759,0.0,0.0344827586207,0.0
TCGA-DI-A1NN,0.106382978723,0.357142857143,0.326530612245,0.0217391304348,0.0612244897959,0.568181818182,0.166666666667,0.722222222222,0.0,0.690476190476,0.666666666667,0.208333333333,0.585365853659,0.714285714286,0.644444444444,0.704545454545,0.0,0.418604651163,0.702702702703,0.348837209302,0.666666666667,1.0,0.02,0.292682926829,0.380952380952,0.742857142857,0.119047619048,0.666666666667,0.511627906977,0.857142857143,0.708333333333,0.0212765957447,0.0434782608696,0.731707317073,0.166666666667,0.52380952381,0.111111111111,0.363636363636,0.851851851852,0.545454545455,0.428571428571,0.0208333333333,0.0444444444444,1.0,0.5,0.5,0.454545454545,0.22,0.0238095238095,0.0,0.270833333333,0.0222222222222,0.69696969697,0.212765957447,0.153846153846,0.826086956522,1.0,0.0,0.75,0.538461538462,0.285714285714,0.0909090909091,0.666666666667,0.108108108108,0.489795918367,0.0217391304348,0.380952380952,0.714285714286,0.0,0.0,0.177777777778,0.0,0.390243902439,0.0,0.0227272727273,0.606060606061,0.307692307692,0.565217391304,0.0227272727273,1.0,0.333333333333,0.152173913043,0.666666666667,0.363636363636,0.0,0.5,0.611111111111,0.810810810811,0.612903225806,0.333333333333,0.625,0.571428571429,0.0681818181818,1.0,0.666666666667,0.025,0.63829787234,0.3,0.6,0.318181818182,0.741935483871,0.617647058824,0.184210526316,0.5,0.243902439024,0.6,0.25,0.512195121951,0.295454545455,0.196078431373,0.0,0.170212765957,0.47619047619,0.0222222222222,0.560975609756,0.28,0.148936170213,0.255319148936,0.0,0.166666666667,0.261904761905,0.823529411765,0.297872340426,0.625,0.869565217391,0.5,0.416666666667,0.0408163265306,0.619047619048,1.0,0.025,1.0,0.0217391304348,0.666666666667,0.26,0.90625,0.5,0.0,0.5,0.260869565217,0.659574468085,0.025641025641,0.6,0.0,0.391304347826,0.227272727273,0.628571428571,0.142857142857,0.760869565217,0.847826086957,0.705882352941,0.0,0.0,0.0,0.146341463415,0.0222222222222,0.466666666667,0.093023255814,0.648648648649,0.0909090909091,0.522727272727,0.0,0.104166666667,0.205128205128,0.7,0.634146341463,0.414634146341,0.325581395349,0.854166666667,0.0444444444444,1.0,0.276595744681,0.571428571429,0.857142857143,0.422222222222,0.625,0.787234042553,0.8
TCGA-E6-A1LZ,0.830985915493,0.25,0.25,0.0441176470588,0.260869565217,0.294117647059,0.625,0.150943396226,0.030303030303,0.238095238095,0.0,0.657142857143,0.196428571429,0.190476190476,0.119402985075,0.209677419355,0.046875,0.102941176471,0.555555555556,0.184615384615,0.166666666667,0.0,0.0140845070423,0.190476190476,0.217391304348,0.35,0.790322580645,0.285714285714,0.031746031746,0.142857142857,0.363636363636,0.0416666666667,0.0735294117647,0.283333333333,0.478260869565,0.617647058824,0.810810810811,0.268656716418,0.206896551724,0.0882352941176,0.0833333333333,0.0298507462687,0.0793650793651,0.285714285714,1.0,0.0,0.352941176471,0.140845070423,0.0,0.0,0.013698630137,0.382352941176,0.325,0.12676056338,0.152777777778,0.338235294118,0.0,0.0793650793651,0.5,0.0166666666667,0.181818181818,0.241935483871,0.2,0.622950819672,0.0714285714286,0.514705882353,0.203389830508,0.133333333333,0.0,0.0923076923077,0.203125,0.015625,0.037037037037,0.0322580645161,0.295081967213,0.122448979592,0.0,0.0983606557377,0.0588235294118,0.0,0.0,0.0909090909091,0.194029850746,0.0666666666667,0.03125,0.0,0.695652173913,0.290909090909,0.113636363636,0.125,0.260869565217,0.047619047619,0.0625,0.2,0.35,0.216666666667,0.275362318841,0.027027027027,0.0806451612903,0.846153846154,0.153846153846,0.08,0.262295081967,0.0769230769231,0.078125,0.125,1.0,0.476923076923,0.75,0.0555555555556,0.0,0.710144927536,0.636363636364,0.0869565217391,0.0491803278689,0.0416666666667,0.308823529412,0.142857142857,0.0149253731343,0.10447761194,0.0161290322581,0.276595744681,0.162162162162,0.0909090909091,0.261538461538,0.0,0.0,0.0294117647059,0.275862068966,1.0,0.444444444444,0.166666666667,0.457142857143,0.0512820512821,0.157142857143,0.212765957447,0.103448275862,0.0571428571429,0.240740740741,0.0882352941176,0.388059701493,0.216666666667,0.5,0.0684931506849,0.542857142857,0.620689655172,0.295454545455,0.0597014925373,0.30303030303,0.264705882353,0.142857142857,0.046875,0.046875,0.0819672131148,0.132352941176,0.333333333333,0.0,0.471428571429,0.140350877193,0.272727272727,0.106060606061,0.117647058824,0.136363636364,0.152542372881,0.180327868852,0.491525423729,0.683333333333,0.109375,0.31884057971,0.469696969697,0.276595744681,1.0,0.166666666667,0.5,0.630769230769,0.08,0.238095238095,0.428571428571
TCGA-EO-A1Y5,0.125,0.5,0.5,0.125,0.0,0.4,0.2,0.4,0.0,0.5,0.0,0.142857142857,0.428571428571,1.0,0.625,0.714285714286,0.0,0.4,0.25,0.2,1.0,0.0,0.0,0.333333333333,0.428571428571,0.6,0.0,1.0,0.833333333333,1.0,0.571428571429,0.25,0.285714285714,0.6,0.166666666667,0.0,0.0,0.5,0.75,0.5,0.5,0.142857142857,0.0,0.0,0.0,1.0,0.714285714286,0.25,0.166666666667,0.0,0.333333333333,0.0,0.333333333333,0.285714285714,0.25,0.5,0.0,0.142857142857,0.0,0.625,0.333333333333,0.4,0.0,0.0,0.333333333333,0.0,0.333333333333,0.5,0.0,0.142857142857,0.4,0.0,0.6,0.25,0.4,0.6,0.333333333333,0.833333333333,0.125,0.0,1.0,0.375,0.571428571429,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.4,0.0,0.0,0.0,0.75,0.25,0.571428571429,0.5,1.0,0.0,1.0,0.666666666667,0.333333333333,0.428571428571,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.333333333333,0.0,0.571428571429,0.375,0.142857142857,0.285714285714,0.0,0.333333333333,0.625,0.666666666667,0.333333333333,0.0,0.428571428571,0.0,1.0,0.142857142857,0.6,1.0,0.285714285714,0.0,0.25,0.666666666667,0.25,0.714285714286,0.6,0.0,0.5,0.285714285714,0.166666666667,0.142857142857,0.0,0.0,0.142857142857,0.0,0.4,0.333333333333,0.75,0.666666666667,1.0,0.0,0.0,0.166666666667,0.428571428571,0.0,0.625,0.333333333333,0.5,0.285714285714,0.666666666667,0.166666666667,0.285714285714,0.0,0.6,0.25,0.0,0.571428571429,0.625,0.0,0.571428571429,0.166666666667,1.0,0.5,0.333333333333,0.5,0.857142857143,1.0
TCGA-EO-A1Y8,0.230769230769,0.3,0.0714285714286,0.0,0.0,0.25,0.375,0.625,0.0,0.416666666667,0.0,0.333333333333,0.363636363636,0.75,0.307692307692,0.25,0.0,0.272727272727,0.4,0.454545454545,0.666666666667,0.0,0.0,0.5,0.583333333333,0.4,0.1,0.0,0.125,0.666666666667,0.692307692308,0.0,0.0,0.846153846154,0.153846153846,0.666666666667,0.5,0.666666666667,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0833333333333,0.0,0.7,0.461538461538,0.416666666667,0.714285714286,0.0,0.0,0.5,0.333333333333,0.3,0.181818181818,0.333333333333,0.1,0.333333333333,0.0,0.5,0.166666666667,0.0,0.0,0.0909090909091,0.0,0.1,0.0,0.0,0.333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.545454545455,1.0,0.0,0.0,0.75,0.666666666667,0.375,0.0,0.333333333333,0.5,0.0833333333333,0.333333333333,0.5,0.0,0.307692307692,0.0769230769231,0.363636363636,0.4,0.5,0.4,0.0,0.333333333333,0.0,0.25,0.666666666667,0.333333333333,0.307692307692,0.0833333333333,0.0,0.333333333333,0.714285714286,0.0,0.111111111111,0.1,0.0833333333333,0.5,0.0,0.0833333333333,0.1,0.5,0.5,1.0,0.666666666667,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.571428571429,0.454545454545,0.545454545455,0.272727272727,0.0,0.428571428571,0.0833333333333,0.4,0.0,0.333333333333,0.0,0.181818181818,0.222222222222,0.5,0.0909090909091,0.583333333333,0.666666666667,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.222222222222,0.0833333333333,0.181818181818,0.0,0.0,0.5,0.416666666667,0.545454545455,0.272727272727,0.181818181818,0.818181818182,0.0,0.857142857143,0.5,0.5,1.0,0.181818181818,0.375,0.666666666667,0.0
